replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
171,0.1016728068536725,0.9120817017315003,0.09273390669491575,-0.10203684636389536,0.08139324545669856,0.5495446018424317,0.7078342912448982,0.6577224413073017
172,0.09567636172164085,0.9111304965093024,0.08717365095964225,-0.09142632239357379,0.07712756012205224,0.4834210369296009,0.7683999026384097,0.6402355095515858
173,0.09452496059199582,0.9069074687177143,0.08572539274112863,-0.08256606705402685,0.07052421447891553,0.4687808465104703,0.655372608873706,0.6323179408417937
174,0.10951298329452677,0.9285852933112094,0.10169214571393373,-0.1020824361571818,0.09909486048348894,0.5615741110788619,0.7256123644975464,0.7223721053988531
175,0.0946299875730754,0.9341450092169564,0.08839813061365098,-0.09845187539257318,0.08477194448817808,0.6332182837326952,0.8643104911873396,0.7456425837878671
176,0.07342753951828383,0.9036572349973729,0.0663533273337527,-0.06614180943350494,0.057590324118218385,0.3934072366666435,0.6922953652054932,0.5922980698012112
177,0.1178247119333916,0.9462626726631731,0.11149312681985961,-0.10051928427024123,0.09491840864185652,0.5664443877146286,0.8402957417167329,0.7047904102278502
178,0.09296998584586204,0.9202284870666857,0.08555362941754882,-0.07555893164188417,0.07696457123905875,0.5070455151715717,0.6568429515814588,0.6984559290901589
179,0.11962273417640895,0.9465285899397273,0.11322633790473119,-0.09324305421287697,0.10257093899760303,0.6089908792262839,0.7546943628732703,0.7491868316690289
180,0.1086082034792413,0.9707436694020412,0.10543072597260222,-0.08136797972767712,0.0848449857391648,0.5662444223095833,0.7848383001353123,0.7415702105756397
181,0.11509605679811843,0.9367133427565201,0.10781201210145981,-0.11514896278035781,0.1020006974783225,0.5657756841934175,0.7666683826000834,0.7398676580780639
182,0.1257963630122277,0.917855163612487,0.11546284135444407,-0.12297909759350685,0.10810749261804353,0.5582210713836738,0.7368598172055623,0.7231889204326395
183,0.09717158786583269,0.897350754274145,0.08719699766542131,-0.09748109116080961,0.08535736457179302,0.5208341394658166,0.6589462765248554,0.680244154585024
184,0.10512518725245178,0.9133027224214123,0.09601111971272497,-0.11995835987902934,0.0896581827706614,0.6815023242308136,0.8175948595472246,0.7315595209432796
185,0.10582799579517128,0.9066885330178756,0.09595303025974576,-0.11314004204679859,0.09189544203419972,0.5409563559507813,0.7773196617339106,0.677626449281697
186,0.116689788319105,0.971942565334053,0.11341577220715852,-0.09216374415560233,0.105185856311322,0.45320352967744926,0.6078710776079163,0.7723872504752709
187,0.11869451271315776,0.9486186357475189,0.11259582672067225,-0.1076317528023099,0.09773894122845532,0.4829244571577066,0.7720518058053503,0.6553622489687585
188,0.10053438345440245,0.9679456496482198,0.09731181910475484,-0.08208889796604238,0.08355140165613242,0.4475596945608772,0.7028495604227447,0.6869424279320833
189,0.10758615573648674,0.9001775473226377,0.09684664179674196,-0.11041167469238591,0.09438506079547417,0.5574396232065073,0.686188496759241,0.6618229944039807
190,0.11056842214296561,0.9448825836223811,0.10447417638149543,-0.10752636778273685,0.09489012092629172,0.6152347134010463,0.7290781210853453,0.7971652582143011
191,0.12700167992171923,0.9517981566351874,0.12087996483906445,-0.11508082021168071,0.1172097680008779,0.540456877928862,0.6468106129490336,0.7815685923876534
192,0.11636678048126577,0.9212757846763732,0.10720589699814138,-0.10093359595493594,0.10720114146361016,0.46360891558439016,0.641027895268451,0.6739023885853216
193,0.09188782105399483,0.9090532455847287,0.08353092195884276,-0.09212223869375048,0.07876356225776296,0.5247396646265795,0.7424179001296001,0.6824685090881907
194,0.10472879710320646,0.9414119171031728,0.09859293765683881,-0.08188975413014735,0.0921921851098308,0.5946697636765328,0.7236310230074806,0.7668821740292564
195,0.10787916675572193,0.9481871223536739,0.10228963668802009,-0.09531280733542156,0.0907058399030639,0.6613705055425586,0.7252780198496179,0.8271662423074895
196,0.0793544910519924,0.9411749027463855,0.07468645539834787,-0.07189602710782275,0.06836952307113016,0.771217216304506,0.8458267910740304,0.8433334886597368
197,0.10406531613022756,0.9334711080741057,0.09714196596016562,-0.10556749630953323,0.08725628205386017,0.658729894818704,0.8527583841097746,0.7576011681622179
198,0.13751858567836436,0.9241675391822498,0.1270902129181974,-0.1455929033002161,0.11875247569026356,0.601093763295757,0.7888091907717513,0.6886500834926325
199,0.09086876195518516,0.9592944728720593,0.08716990110033598,-0.06675474398023439,0.06975141584669642,0.5194463941562733,0.7314297587809924,0.7209383108849403
200,0.13563571592295712,0.920616814659676,0.12486852074707748,-0.1462098890449828,0.12338512144470143,0.6349501017245494,0.7117749341360421,0.7677070267243445
201,0.11161206388526895,0.9259399656991394,0.10334607060553609,-0.1027516227531959,0.09133834242262577,0.5321181512382362,0.7295552810413425,0.7145174630389446
202,0.08623049090189377,0.9198254648417025,0.07931700137736263,-0.07114523556860183,0.07103604743616507,0.4876753180765501,0.7500884975201814,0.6531702778251217
203,0.08890558557222454,0.9074802514265929,0.08068006314831079,-0.08809560036288577,0.07225960076689066,0.4476943221228267,0.7535858623196492,0.6179761094129294
204,0.11988867435757326,0.9584540135067905,0.11490778111202474,-0.11556356158594237,0.10568380822246731,0.6109189835929961,0.717482940734861,0.792897902331955
205,0.12097218873216335,0.9367367116677797,0.11331909027622074,-0.11738369875310373,0.11439819710793395,0.6366882434004998,0.7667596791196853,0.8018733891301413
206,0.13412704124828095,0.9326237149543032,0.12509005948480081,-0.13062201508520746,0.12739861934564425,0.5548680738889057,0.6868426980884726,0.7735992585233115
207,0.1210908956597395,0.9276344434123016,0.11232808559761955,-0.11338930310704416,0.10681399346452887,0.6421726083220742,0.6980734374970149,0.7714348794346795
208,0.0738398235239339,0.93864804809208,0.0693096062222042,-0.06514936044478878,0.041782201860373444,0.49054188524772135,0.824815358638094,0.5641241896575955
209,0.09376874409634622,0.9465477479868307,0.08875659355594995,-0.08311700620534537,0.07196150575433949,0.6328064968553766,0.8609754666396282,0.767868344345616
210,0.1008007314811631,0.8814287159236768,0.08884865931360894,-0.09863332168445504,0.08360605335806082,0.47886317220001284,0.6927791595015081,0.560432868999569
211,0.08997661735101474,0.9315732746259257,0.08381981206544868,-0.07990859109337231,0.07100093296493681,0.45665001895631646,0.6990240564858228,0.6397765440408835
212,0.09977666220047245,0.9508607199864075,0.0948737088577818,-0.0866438249835792,0.08684996667832336,0.6746729729070406,0.7611418483730874,0.8325265719262082
213,0.10832978619397504,0.9115537759282494,0.0987484256506179,-0.0973608047759879,0.09480067133552972,0.4602777639561969,0.6672190522712775,0.6453957002696676
214,0.0926420578323716,0.8862220222673168,0.08210143183921007,-0.09512075314104462,0.07528687907797056,0.5140552726093452,0.7058094593438249,0.6265084718228535
215,0.09646179417832043,0.938640240205931,0.09054292165823376,-0.08595718279985859,0.07920518364574525,0.5540718838897174,0.727878671774122,0.7255695579555601
216,0.07486218676761108,0.9485623871152741,0.07101145458495466,-0.05526660718697118,0.05946194017859893,0.46140580968635236,0.6583687280319447,0.7374952859247469
217,0.09818110253060304,0.9404077057139751,0.09233026537527296,-0.08519987548335976,0.08451525387168686,0.5422695073730988,0.7359929437332557,0.792381676743424
218,0.09567338082536717,0.9589362568544978,0.09174467368929247,-0.08423465102143184,0.0793846657126804,0.6726751629549296,0.7846756158237546,0.8043547640011188
219,0.09538965168533596,0.913028582390139,0.08709347845295141,-0.08797715049525252,0.07689637129261459,0.43691556540466353,0.671821638396175,0.6090411645144463
220,0.0936013569181139,0.8614535364558638,0.08063321993417676,-0.09613806678221458,0.07918488254880868,0.3985782831225841,0.6609326455251394,0.528911750038612
221,0.07922799437404672,0.970609135859324,0.07689941515526087,-0.05846152595124738,0.06237716169642935,0.5229280212282038,0.6283362637083652,0.8038165391735063
222,0.11000601717176609,0.9060297173231331,0.09966872064197894,-0.11777356903352375,0.08468565887969362,0.629253270586055,0.8005962449519849,0.6534081599655309
223,0.11557933971647773,0.9692684335337918,0.11202740555586033,-0.09975579818549514,0.09566558471820732,0.6284518731071153,0.7531152095165574,0.7869131395740119
224,0.08366835468904676,0.9282540231574394,0.07766548685107126,-0.07781501767138992,0.07566178320199374,0.5729203516936121,0.7810951843987574,0.7754398627184477
225,0.08385646906640395,0.9214451717354356,0.07726913854001984,-0.06828952849853072,0.06735987245939938,0.6035335593658309,0.7574442579506918,0.7301258636113779
226,0.10054239307287371,0.9213579468199591,0.09263553284998821,-0.08316473497196188,0.08270736757180386,0.40886235898185896,0.671262942891326,0.6534297213242025
227,0.1168006217642322,0.8954979949877938,0.1045947226031976,-0.11826334512919166,0.1029107353328622,0.47633394833375914,0.6754421621064931,0.6224725363290158
228,0.12024392493473801,0.9230829124985745,0.11099511243901794,-0.10322131536724848,0.10395239402138653,0.5354684576423193,0.7156513979996205,0.6993397541015024
229,0.08188997260974464,0.9049685589836564,0.0741078505078517,-0.07414692244756625,0.0713743016232942,0.4537633879293022,0.6204666473314373,0.6517578580165289
230,0.08932871841086602,0.9787678749213296,0.08743207988844917,-0.0674166204955045,0.06576136715875316,0.5447196711566691,0.7814877021594036,0.7030965389519144
231,0.08283458035784451,0.9252714919662764,0.07664447575410321,-0.0632041423430882,0.07042898221873486,0.39921568687739434,0.7210738167599889,0.69559422922667
232,0.06746034882532781,0.9164128931195005,0.06182153343786936,-0.057335559963755146,0.0546132202707859,0.4970357206018492,0.7187268573424074,0.621152686064251
233,0.11145870091190897,0.9505654045675671,0.1059487851249042,-0.08924004270258384,0.09925538505187068,0.5262250206541187,0.6299323802987155,0.7725018404355459
234,0.12096404113622292,0.9454411492059263,0.11436438206442354,-0.11391268023847581,0.10801740526460184,0.6073359517790324,0.6902010219662639,0.8085699224296745
235,0.10566106558006758,0.8955933988282823,0.09462935284667076,-0.09906043228942533,0.08479400657280507,0.3049146536939278,0.7132240505188516,0.48065430306698453
236,0.11087871895389959,0.9144523983863443,0.10139331047739888,-0.10408219978115779,0.10001577914072865,0.4793615044931281,0.6910789960124845,0.7080143283102037
237,0.11019284618731784,0.9600691418272641,0.10579275127456195,-0.09392817335826209,0.10020109515060176,0.5459413340006132,0.6682501208583148,0.8234008266841832
238,0.09766630221006557,0.935887048824228,0.09140462734495346,-0.08127607438587026,0.08962103580493615,0.48665408796354487,0.6358987378381534,0.7249932928981873
239,0.12953703284115017,0.9543805732914513,0.12362762766541045,-0.11170800640361196,0.1096664267831469,0.5975452510464856,0.7025420744283318,0.7594270476212069
240,0.10209879374555966,0.9188510264998467,0.09381358143750364,-0.09396813804665671,0.08900896577442927,0.42248603127112216,0.7446958785483294,0.6325911778714683
241,0.10427088772809638,0.9240997306458455,0.09635669926373706,-0.0933683755352612,0.09603585458892595,0.5849367565755081,0.7217699252653151,0.7650121179834768
242,0.10404277037086002,0.9388139435896327,0.09767680355385767,-0.09426980658216,0.08570433609909187,0.6653215575470538,0.7677152056073588,0.7701594731539668
243,0.08984721240007496,0.9359389781674543,0.08409150816492038,-0.06385239010527155,0.0637931348879966,0.48838940297179395,0.7697224867977802,0.7309797640142841
244,0.09728379162977474,0.9669968957147858,0.09407312450935623,-0.08866410965291019,0.07983621787261595,0.5861316778892983,0.7389737634238376,0.7758487375091463
245,0.08558967849934442,0.8973726139076511,0.07680583351847219,-0.07550635755915451,0.0742226904672145,0.35351256199033515,0.6690267645902601,0.6252612284185501
246,0.07599496126717965,0.935568487470383,0.07109849096810561,-0.06626662100265308,0.0542427777503491,0.6760802171430128,0.8270622849079168,0.8168304939345561
247,0.12280668360768315,0.9365172768727221,0.11501058091403739,-0.12572115126967257,0.10977537402892534,0.6908985864954063,0.7641559192650221,0.8103190085650446
248,0.10628299117491867,0.906091042902482,0.09630206631647735,-0.1176605404764531,0.09387188871672959,0.7029153266606015,0.7964124501127046,0.7785343467545005
249,0.10387149940980686,0.9254528748131616,0.09612817773995938,-0.11462752934306247,0.09616041327175123,0.6860050180437341,0.8409651585788426,0.7941463878500299
250,0.09615213636342934,0.8890271237474167,0.08548185723334897,-0.097047858061929,0.08843334448859817,0.5312537198141783,0.7049388970814213,0.675729995791284
251,0.10549214208824763,0.9355831980261731,0.09869667566155417,-0.09620433630796699,0.07876711084623295,0.6232486285776426,0.8582267197822766,0.6657580938954551
252,0.09705723129759639,0.911162978371332,0.08843495594159317,-0.09267616585510732,0.08293220665801171,0.5369353717536959,0.7568456902958818,0.6865011234418843
253,0.09016374398938799,0.9322147965918144,0.08405197626302376,-0.09346960352666617,0.07538577920035407,0.7706024979968525,0.8499409974544344,0.8401531020692673
254,0.10976169529618313,0.8846806055215025,0.09710404305769393,-0.10722750593229569,0.09145025406510418,0.39630904916346477,0.6378882396138423,0.5623336015024047
255,0.10321596180762665,0.8980633713364098,0.09269447463668731,-0.10164869299888235,0.09705945882166653,0.48528898542638654,0.7074109637881785,0.6921860267138208
256,0.10736036625620776,0.9530814433679756,0.102323172831981,-0.1011711332322922,0.09478236075013372,0.6358400689842822,0.6934868704787729,0.8308012158139909
257,0.12363218404182545,0.9400005213618474,0.1162143174564198,-0.10053454646769426,0.10636889379034349,0.564467413528765,0.7373290921480793,0.7324726921835109
258,0.10730182182339836,0.89817411290274,0.09637571862907866,-0.10283386819877938,0.09315207107453845,0.4478525339936411,0.6632030536322938,0.630840002944937
259,0.08434591917491444,0.935479777424924,0.07890390169644958,-0.0713168486882851,0.05757299025278897,0.5238753263267453,0.8159047628345595,0.6165363680604022
260,0.11110485841534536,0.9481185782042028,0.1053405803923365,-0.08825388051111412,0.09676165961075862,0.5210886561207897,0.620222588555018,0.7635101624105484
261,0.11954951555825431,0.9388321942829734,0.11223693401702235,-0.11680971006456174,0.10457987449566833,0.6521630192754432,0.743088891526491,0.7842377797569633
262,0.11947001778803569,0.9395193641003183,0.11224439514126902,-0.12402570863372347,0.10820322113757608,0.6837801892635146,0.747972763398393,0.840309144534906
263,0.1019593295623396,0.9346422664387581,0.09529549886672137,-0.08308848710697908,0.08168124410500868,0.5146889169090754,0.7063064000301936,0.6975986707263355
264,0.09846801008691469,0.898845944877325,0.08850757156676281,-0.10661122317804593,0.08102409624242013,0.6558620689128976,0.777259980944489,0.7085688705105607
265,0.0904467628184519,0.9431477822737311,0.08530466376606108,-0.07507334084435344,0.07568904284241294,0.49079158784141297,0.6379148058995572,0.7088401364200276
266,0.10194437054780806,0.8955126066780839,0.09129246900542408,-0.09132330157005505,0.08141471824300346,0.41336157620086444,0.7014150483660021,0.5589953240834954
267,0.08848827338699045,0.9133411334717079,0.08081997991422822,-0.07551932438290508,0.07457276090055909,0.39958488152011057,0.6356352465692792,0.6616197861657254
268,0.12299669665260378,0.9542875402952026,0.11737421511304844,-0.10835763368106292,0.10527104419831046,0.5188562259392379,0.6695583377272396,0.7649084287133104
269,0.12856299250418785,0.9386637106069489,0.12067741559071431,-0.11400190999402268,0.11777710032415624,0.5219364781533957,0.6992825567562754,0.7436926626738921
270,0.10198132108521225,0.9495565211388262,0.09683702847081577,-0.09433901119256596,0.08261569320493224,0.4864149391651144,0.7775973516447656,0.6798864545784226
271,0.09658567440280948,0.8894167796953524,0.08590491949205063,-0.09402298727433671,0.07862339943590205,0.6179648113022228,0.7355612240713874,0.6873731821141295
272,0.09568267537206664,0.9013798591916679,0.0862464364539555,-0.08603284071733644,0.0845014005623731,0.4428150195274722,0.6340200046081131,0.6551483984494413
273,0.09989924603514166,0.9218553093122069,0.09209265035378178,-0.08818785814125625,0.08761963156195136,0.4366914185256521,0.6791244393042605,0.6771730876982491
274,0.12853816683261277,0.9411312767740796,0.1209712890653765,-0.11802958264170041,0.11669059598204949,0.587040432934918,0.6324614366731436,0.7857560836450053
275,0.09925885555328098,0.9111204618876869,0.09043677431814857,-0.09111081478340133,0.08285710469360472,0.44267427665798625,0.6716887954465729,0.6124098651013121
276,0.12378845309900806,0.9074251811028299,0.11232875947180655,-0.1266094912457452,0.11116289304340753,0.5141910565576576,0.7177848016253698,0.6722987629405189
277,0.11297324624187122,0.9082273473691177,0.10260539175793285,-0.11661489198146303,0.09724386889611335,0.6200810461142482,0.7272269736077579,0.7389006460613216
278,0.09040132890860292,0.9552220382535795,0.08635334166090791,-0.07049667362886006,0.0664700428384723,0.47585144269776497,0.8234959877727549,0.6263930622530193
