replicate,positive_headroom_ratio,oracle_capture_at_budget,oracle_primary_reduction_ratio,oracle_absrel_relative_degradation,uniform_primary_reduction_ratio,rgb_gradient_capture_at_budget,base_gradient_capture_at_budget,combined_gradient_capture_at_budget
639,0.026949807901375744,0.9743177897049072,0.026257677267440258,-0.01853160294068916,-0.013308333919133088,0.37651554201371085,0.46188142371357543,0.5940240554024331
640,0.13512732223706242,0.8906164949361078,0.1203466221008745,-0.08891820543299368,0.07343399650728484,0.2361920320970294,0.6720447634208608,0.7078406209974357
641,0.3423458508500691,0.9019488204148568,0.3087784363481403,-0.2996252835380635,0.21919609676467505,0.20076157529684868,0.7420641507314313,0.7056600813106099
642,0.20504335015524794,0.9446897546556452,0.1937023521519327,-0.2879799511935223,0.1879057510871143,0.8766536691696944,0.9286643087895988,0.9287858777214041
643,0.17150931588652313,0.9469083780878689,0.16240360813306756,-0.24210849400768253,0.15550067450439148,0.9094428661001984,0.9227629784136876,0.9280527985659848
644,0.1321083063460459,0.9478249884382574,0.1252155539350387,-0.1828573726602925,0.11094702222319568,0.8929965983979415,0.8961277334744031,0.9111310673944101
645,0.13165720498187605,0.9478241966019659,0.124787884538807,-0.1825898680662893,0.11200657741436312,0.8967079293908544,0.8981328954783918,0.9149508118833991
646,0.01844499187167522,0.9771041486967754,0.01802267808049216,-0.010706077866377794,-0.01597552119441276,0.46712438690248,0.2861518510055086,0.6058173332551359
647,0.1676351744051124,0.9423432050439218,0.15796986752701045,-0.22717526003666663,0.1479586825836872,0.8540995157623239,0.9015026042263751,0.9103973457127345
648,0.14611345562319658,0.9400406055535594,0.13735258130355285,-0.18866311828548551,0.11898316073502913,0.7850198276508399,0.8754573786975789,0.884931872370536
649,0.06428676352268368,0.9075637750118217,0.05834433778593909,-0.04123596880672412,0.016577051892116865,0.27062142413741247,0.610878121490434,0.6971776584735005
650,0.16961755609480314,0.9476475301405289,0.1607376581017128,-0.24007281402789324,0.15295400536187181,0.897900623262274,0.9235970284957569,0.9287651836648624
651,0.48315066835574266,0.8916746587872744,0.4308132073489504,-0.38145739159321373,0.30593882351042895,0.21880702834888,0.7151296261472079,0.6749149513035851
652,0.02025770575926514,0.9699830945647784,0.019649632121154736,-0.013698088164678523,-0.017120360393453552,0.47523159305544216,0.23166703692839805,0.4814567962045935
653,0.17313917606612517,0.9267506792107544,0.1604568490172719,-0.20183766263988417,0.1385021213391743,0.6738697109185617,0.8431053338077169,0.8532631907012252
654,0.15703581863802224,0.9339813714958991,0.1466685292655213,-0.19287012466174785,0.12589876001380662,0.710748169277588,0.8615726906593938,0.8725858200471457
655,0.023740159271240114,0.978927838465499,0.02323990280022176,-0.015600202601122297,-0.015371333216762923,0.38516419236587757,0.4372682134111627,0.6346441495588144
656,0.13009391769747536,0.9497447309763969,0.12355601286525426,-0.18033016497806806,0.10720672811110597,0.8599740754508428,0.8980386475553014,0.9125329193053542
657,0.18685197629209657,0.9446973304937326,0.17651856320062187,-0.2606714785728509,0.17240815195231488,0.8898393927711334,0.9214311605600611,0.9245603241955136
658,0.17063812594683936,0.9276095987011436,0.15828556353266288,-0.20004809081128608,0.13289010519972796,0.667023602916382,0.8449393105560369,0.8574246886526902
659,0.15729911695956228,0.9478929164924057,0.1491027187364795,-0.2216702295560085,0.13912148486419765,0.8949925738295347,0.918669601391311,0.9272322059585395
660,0.11040728953280783,0.9410884331508902,0.1039030231148668,-0.13969263500259743,0.07922262621706697,0.7829623786978519,0.8505107195724356,0.8809817125524204
661,0.0995479864706201,0.9499093703955122,0.0945615651524477,-0.1341705973023945,0.0753112153762025,0.8638240240485077,0.8670644379353434,0.89839834140783
662,0.09951761091273782,0.9498341643227429,0.09452522679669621,-0.13407742784876311,0.07262860863685644,0.8640907933378297,0.867257460753532,0.8986717549054427
663,0.17054214884646202,0.9472446450746512,0.16154513725433522,-0.24102267145439396,0.15408456307823915,0.903467805341968,0.9229602558809157,0.9282393271630565
664,0.01844439490888971,0.977952957153034,0.018037750544047056,-0.010687035643427333,-0.020764717988894774,0.454304302308361,0.29338810452373976,0.6249560823080029
665,0.37423124275083663,0.9562876178915412,0.35787270367078866,-0.3500146096835532,0.09959463815986005,0.3279715044635679,0.6876809708676441,0.3281375567645119
666,0.5020771188725188,0.8831614403307907,0.44341515146058735,-0.38838661330204294,0.30021974176243366,0.2057896887077991,0.7217728018262396,0.7217381085240542
667,0.20432377219546977,0.9465287592308074,0.19339832657753614,-0.2907114916507255,0.190975922893879,0.9142250152957523,0.9347672468917161,0.9329722762376735
668,0.11138655634827682,0.9402115305815161,0.10472692463041763,-0.14052933032019838,0.07951144965099466,0.79162637595289,0.8474835641585503,0.8752327871351371
669,0.16022363878857218,0.9334651199334176,0.14956317819794313,-0.1955608964687643,0.12964709152586004,0.7135718943931944,0.8558822741823514,0.8615327686181472
670,0.09851083304291812,0.9516095937002512,0.0937438538070446,-0.13285638935008723,0.0717299752031389,0.8400862453220429,0.873459657350152,0.9072784345093623
671,0.17090545472184845,0.9473356265548224,0.16190482603055914,-0.24132866001895154,0.15562298169451672,0.9017564224892523,0.9225168330331512,0.9264516036081736
672,0.2228708788688194,0.9372603978701858,0.20888804860226765,-0.2956843636536976,0.20144968369593946,0.8155510303440747,0.9059742286354681,0.9061183683233122
673,0.10363046395107497,0.8980716864386875,0.09306758552696551,-0.06803952366433458,0.04848018400051905,0.2474075649333995,0.6655584830221983,0.7044407817541677
674,0.15381842162091494,0.9440080561308535,0.14520582919147595,-0.21007427698379016,0.13313143983192144,0.8698198292639543,0.9018991324221108,0.913988454672015
675,0.1271977389096278,0.9045291010219847,0.11505405642795474,-0.0907218286785721,0.05848087907596249,0.2100149208235552,0.7141151260717288,0.7451813703924424
676,0.1597726100145475,0.931910974846581,0.14889384875243958,-0.1953817385634437,0.12832991916024092,0.7325711776716668,0.8578625562244331,0.872113415397871
677,0.2201908778199856,0.9378230618816441,0.20650008323554586,-0.2931519743181968,0.19860144115289072,0.8084514382017268,0.9062837842986866,0.9064253412840655
678,0.15885830263067016,0.9471179253259399,0.15045754600836062,-0.22352257240561793,0.14064556405953538,0.907619743433638,0.916480537782701,0.9261899738760112
679,0.026775970225333713,0.9757621735608525,0.026126978906272292,-0.01849395725162018,-0.0187039189273372,0.3778762603930459,0.4656956843059715,0.5971555495396503
680,0.1321194994745764,0.9478247008485071,0.12522612506574488,-0.18286353669867988,0.10390140606964827,0.8929958261536767,0.8961264799646084,0.91112950338104
681,0.13218567025402891,0.9290592560453373,0.12280832046606237,-0.15132990651978032,0.09699451585406495,0.6623153228272403,0.8246386503649112,0.8463507487357259
682,0.20909809908967286,0.9434903426530706,0.19728203715822115,-0.2906826243922852,0.19414438102641668,0.87197065019484,0.9238708633099714,0.9228303455316744
683,0.13091201777938954,0.948734032680236,0.12420068655414701,-0.18132636859587015,0.10726306860905363,0.8780527444752899,0.8990648508875373,0.9138122526259742
684,0.125182982278597,0.940456600587586,0.11772916196514535,-0.16010481477387475,0.09814301101241939,0.7864628885635049,0.864181705211525,0.8859031285433844
685,0.1007847591461349,0.903940838638409,0.09110345970452724,-0.06810233197830498,0.04522836506473297,0.22948091355129158,0.6874649251841009,0.7336530346278486
686,0.1831888455306458,0.9442464247888945,0.17297541245351736,-0.25421253641202696,0.1673375277156898,0.8836064877575505,0.9182343938336969,0.9220946555543578
687,0.2404995238509478,0.9306912919536574,0.22383081256707807,-0.300878317266788,0.21327996168012608,0.7353764340139665,0.8812058963703219,0.8784257841050018
688,0.2182705997730974,0.9384660671904942,0.2048395513523691,-0.2909114772496591,0.19543455566672982,0.7988674247132425,0.9065178728268356,0.9033981747587065
689,0.13848336497013283,0.943452457422589,0.1306524709932211,-0.18518566749958934,0.11610319433717049,0.8398964061023498,0.8875261921828975,0.9029952723075759
690,0.20653838337282074,0.9431253523076885,0.19479158558355197,-0.2856823616882268,0.1858016522172319,0.837860149679195,0.9210860921232211,0.9195098557849337
691,0.020002509689279968,0.9774509026283364,0.01955147115061875,-0.01236445969353038,-0.024487073435785395,0.44321260587292327,0.32667686339749796,0.6000148484828582
692,0.24322720598938055,0.9270783995128459,0.2254906888466162,-0.2951818091696642,0.20484634992023731,0.6616492087567832,0.8673726705726535,0.8675488180005596
693,0.15870031513504967,0.9477866565744976,0.1504140410791679,-0.2229230673069767,0.14047878014981577,0.8936426774340476,0.9153687113971114,0.9211174588475665
694,0.022395872960289907,0.9699888760175248,0.021723747640182887,-0.01506618566571913,-0.02201109395512258,0.4743964752533811,0.312949927767963,0.48000176338899764
695,0.07034717823576409,0.920825218304065,0.06477745575602244,-0.04813857306103757,0.008819552735909411,0.2516585895105728,0.6671021042676577,0.7099281781973706
696,0.017410636743897662,0.9718558108174945,0.016920628489589522,-0.009925139689385243,-0.021569250758633873,0.5233337190566543,0.20396186736089805,0.530597196162763
697,0.09837523131199827,0.9524308428619598,0.09369560447522678,-0.13250742075348698,0.06783775028290502,0.8263276434036497,0.8755893963218372,0.9088366211678127
698,0.23869868707704892,0.9281329249892332,0.2215441106279111,-0.2911543825661929,0.1996495330112498,0.6525450251136364,0.8694686022564756,0.8671407538106107
699,0.2233075270022717,0.9373449552003298,0.2093161838938408,-0.29593252091210626,0.20136355225197722,0.8138934007139363,0.905653056851489,0.9041156641681406
700,0.025587042111932544,0.9863347227934144,0.02523738808857641,-0.017549922059349184,-0.029866752844586914,0.3050358013561687,0.5220580984487093,0.737428387535257
701,0.17478193542780027,0.9386346116837062,0.16405637408959992,-0.22919083097469845,0.15191034114275084,0.801727253794969,0.8909621979081793,0.8975491548057125
702,0.15587379213537286,0.9486478057493836,0.14786933088305698,-0.21989589156004233,0.13542347710392266,0.8814622397887943,0.9193853719375576,0.9268942701888319
703,0.19483571561598464,0.9487100294688199,0.1848425975036194,-0.2805798847012231,0.1741990731998519,0.8784744524874815,0.9333685912419227,0.9335467676772129
704,0.018714453884456646,0.9794357931432572,0.018329605983565707,-0.011450388718617564,-0.017703352965003628,0.4463353507459272,0.28919957361132237,0.614473536170731
705,0.144675980968283,0.9397736399395233,0.1359626732463845,-0.18766878913791613,0.11644637468288997,0.7914314268530012,0.8769365780440429,0.8928643802748978
706,0.020918218314358146,0.9822318533261152,0.020546540343192286,-0.013061556520689124,-0.022726382375888702,0.39020180586992576,0.3940566929218204,0.6753967523731791
707,0.15773500168845514,0.947615229113101,0.1494720897641608,-0.22221908263158896,0.13786479283611058,0.8987555255393473,0.9168387331484688,0.9264869939844447
708,0.4004670015924268,0.8929182129285428,0.35758427939876164,-0.3330304472186002,0.2720745815064141,0.20432664920842358,0.7378865057552064,0.7175452318745658
709,0.4934349746206564,0.8872076581115669,0.43777928826353296,-0.3864101691210572,0.3024395963701579,0.2138407331094717,0.72274434617085,0.701049561429746
710,0.1303756577640988,0.8978097979678415,0.11705254295710997,-0.08903690492118123,0.061967883707222636,0.22320753060141554,0.6987261916744164,0.731813616182663
711,0.12187135745015468,0.9344060485121363,0.11387733354180912,-0.1458173866412118,0.09022021114290518,0.7143620189433405,0.8357904562517577,0.8599854466489192
712,0.20593714999107515,0.946707428215118,0.19496222964200177,-0.29117937670410976,0.1891257082145502,0.902724114649968,0.9284063444773747,0.9211294177931922
713,0.1440418919341874,0.9408479833082236,0.13552152353818128,-0.18677334674618956,0.1143167105896914,0.775958710454162,0.8777849916746066,0.8902876097309118
714,0.1320254695979195,0.9478728470163656,0.1251433577464526,-0.18282682055541957,0.111150705429416,0.8945246062348375,0.8978063517078592,0.9126927862975328
715,0.11951123032533732,0.9436101014200883,0.11277200416813109,-0.1577284675925003,0.09581585093815373,0.8408789411821004,0.8713568642036126,0.8950387433184785
716,0.09185459418690908,0.9998111170386481,0.09183724441914529,-0.10790137574703243,-0.04921824133505452,0.027880784460001383,0.9686890612689929,0.9685421594558261
717,0.2432495190133521,0.9270815605167532,0.22551214368184808,-0.2952779846969827,0.2048427232101012,0.6620229776677691,0.8679283811773774,0.8680550614003123
718,0.033503173411433385,0.9259733300852772,0.031023045052209486,-0.02002835493789189,-0.003730046265352911,0.36486445984306703,0.4682984304005706,0.6380966957942289
719,0.10462349534658147,0.8959987876110248,0.09374252498616469,-0.06870061955527257,0.05133524998308448,0.25086379092246736,0.650078748006704,0.6900941017578802
720,0.06868277093083597,0.9198856052903246,0.06318029231072875,-0.04701378310769067,0.014622487982819466,0.24618502099309703,0.6588418971063267,0.7176224202112206
721,0.22001895628981755,0.938794400873112,0.2065525642508267,-0.2916351127984892,0.1942492403103075,0.7901556363217385,0.9021349870207203,0.8927910701507522
722,0.18506046305166882,0.9225573736182809,0.1707288947535305,-0.20769622607292162,0.14752990144470865,0.6275016416602893,0.8302130926651208,0.8394078243535822
723,0.34362487051291146,0.9012887278827341,0.30970522241345116,-0.3002094391657195,0.18283582443161972,0.20257707285342652,0.7500384786249844,0.7128992894886816
724,0.14529122874990896,0.9398590484851593,0.13655327600612904,-0.18801173480987435,0.11622584041934943,0.7892766246244259,0.8774162012306042,0.8900838898057984
725,0.2175241214165137,0.9383684898585346,0.20411778132141847,-0.2905149427176767,0.1929729528786291,0.8011740583209581,0.9062101660407661,0.9063789957114871
726,0.02399993207606317,0.9782227825152146,0.023477280335622665,-0.015997301725365457,-0.02178068845332516,0.38134445196368383,0.431885041610567,0.6277504467155048
727,0.14881330338768517,0.9473709082833957,0.1409813943950438,-0.2080556600464934,0.13045305119885614,0.9023898043454645,0.9105963346601603,0.9207840322250471
728,0.19896826794485817,0.9475344927884809,0.18852929684813374,-0.28517949304229573,0.17897673785351004,0.8982926689739412,0.9354936901347682,0.935690389808399
729,0.4008220694344861,0.8907692619103482,0.35703997894753553,-0.33192988483359454,0.22217522111131913,0.20141682411569176,0.7423793782387483,0.7317664150572654
730,0.23150375628672418,0.9330542127083712,0.21600555506114008,-0.29199413797442,0.19790418762421846,0.7081614074443875,0.8824818134656861,0.871703221520435
731,0.17435089940772436,0.9385204009216674,0.16363187601319076,-0.228849248016123,0.14842409100210754,0.8034096556807123,0.8913124635835085,0.8995978395332241
732,0.036373554316400575,0.937046349318557,0.0340837062839234,-0.022872436666400008,-0.004373755913375196,0.3105477154601812,0.545005251507664,0.7021822238127416
733,0.16704194460307484,0.9425112684705576,0.15743891509563268,-0.22639291029299588,0.14646419639990343,0.8512006449651113,0.9035926272317877,0.9115905249815113
