sample_index,scan_id,image_relpath,global_thresholded_gradient_density,region_id,boosting_gradient_density_ratio,passes_official_density_threshold,selected_exact_k,selected_at_most_k_official_threshold,primary_utility_sum,absrel_utility_sum
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,3,1.3114754187049662,True,False,False,101.96917087020502,91.05448077590569
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,4,0.9318073724429647,False,False,False,-74.76828347921055,-10.966498184701646
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,5,0.68132396860349,False,False,False,963.9935013692582,270.4416028517707
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,6,0.7377824132847856,False,False,False,-18.78348861617861,-21.213596990139287
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,7,1.4896278217276562,True,True,True,-359.1833552962254,-71.6285231641422
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,8,0.8417959408404431,False,False,False,-2.863783640662004,-20.30352529231695
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,9,1.518741989450404,True,True,True,3405.3484545086862,-4134.059416332728
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,10,1.578067955713832,True,True,True,-267.6992260123309,-195.41544094966088
39,indoors/scene_00020/scan_00186,val/indoors/scene_00020/scan_00186/00020_00186_indoors_240_040.png,0.04063678995469037,11,1.2781625687762,True,False,False,-719.1929913650599,-498.82028786955277
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,0,0.7548784452266383,False,False,False,-152.57582252895742,-98.49133224782715
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,1,0.1622626373889647,False,False,False,20.6617883788546,20.6617883788546
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,2,0.2374038545107349,False,False,False,5.140217935492544,5.140217935492544
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,3,0.44370835341879084,False,False,False,-242.1376326435513,-242.1376326435513
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,4,1.5395916713261746,True,False,False,562.4503080996137,176.3264415690986
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,5,1.8111052295217749,True,True,True,-319.7647926103883,-47.48675048999367
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,6,0.4976593866860482,False,False,False,-47.750536257568,-65.38219191328733
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,7,0.7601524869286199,False,False,False,21.313723641790336,17.22678188786774
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,8,1.5660523826621404,True,True,True,1236.7417975359417,516.4613639759694
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,9,2.2176108649039206,True,True,True,-320.3142692691968,176.86980788347722
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,10,0.5484697504564561,False,False,False,-119.49860217663168,-166.43877032946978
40,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_010_030.png,0.06473174233729544,11,1.4611049369697426,True,False,False,2.9260103558804955,2.2993531519087247
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,0,0.21972239841276378,False,False,False,6.3120051356352445,-45.30432380047978
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,1,0.8733869068744367,False,False,False,-154.17287453802408,-41.4700874562375
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,2,0.641169902507692,False,False,False,463.39832841188627,120.94941010036231
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,3,1.0996845072174908,True,False,False,30341.02508772516,19252.06609314906
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,4,0.0016163263326024564,False,False,False,0.35236266456488097,0.35236266456488097
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,5,1.1818273442398033,True,False,False,3237.5096895165007,2411.786247196471
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,6,0.7234647245720891,False,False,False,-2985.260354993038,-500.0367163081538
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,7,1.3709529235274405,True,True,True,132868.0350171539,30912.96329537352
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,8,0.286279291993326,False,False,False,-352.6012586022685,-180.70648010435534
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,9,1.8690735037323805,True,True,True,-95.72965995224394,-119.90681586860653
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,10,2.6257315208133614,True,True,True,50.340521228074124,12.91583414407684
41,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_100_000.png,0.09515153520970561,11,1.1070906497766047,True,False,False,-90.97258690122682,-78.27201563479127
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,0,0.46932148317705225,False,False,False,-47.594981602119795,12.652030956225955
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,1,0.4003087012651009,False,False,False,13.618734507598452,-2.2514355966466937
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,2,0.03537090285458605,False,False,False,6.708960631669323,6.708960631669323
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,3,0.05523218032748573,False,False,False,12.439938797251312,12.439938797251312
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,4,0.2321499200242795,False,False,False,72.63939853158075,17.953481146373147
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,5,0.28352688265542525,False,False,False,717.4415178849774,332.59569736010184
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,6,0.40546556861222555,False,False,False,589.183709260007,181.30625070605717
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,7,0.06350111784500385,False,False,False,141.83555455824057,2.11502128972473
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,8,3.340950624534351,True,True,True,14.078949937655661,26.970331750900417
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,9,3.14962470679045,True,True,True,-16.9850189549981,-2.086948404736261
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,10,2.550676060159357,True,True,True,147.7648391396126,-47.47977001026848
42,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_140_000.png,0.11127300819147644,11,1.0138718517546754,True,False,False,-3592.909763783592,-1835.4505125928058
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,0,0.3599155833490273,False,False,False,19.660856917372598,19.660856917372598
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,1,0.8085461699865837,False,False,False,0.010571151229979314,0.010736707211966845
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,2,0.918876542991539,False,False,False,5.849240177188415,5.849240177188415
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,3,0.7175405631472189,False,False,False,10.00023458367635,10.000726633770277
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,4,0.5382299266510907,False,False,False,9.499691694360884,19.24475297537597
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,5,0.3658746325169214,False,False,False,-2489.4108772488316,-466.9144077504001
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,6,0.32301289398921784,False,False,False,-443.13430090734846,-83.60126261615277
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,7,0.28055663158775573,False,False,False,-31.467473292276626,-19.841737176491744
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,8,4.870240758930143,True,True,True,30.672094874379738,100.46111010690696
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,9,1.1461499517718816,True,True,True,-93573.04732784917,-44502.85152573291
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,10,1.470123951149734,True,True,True,-696.7932613643004,-224.10893878850575
43,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_220_030.png,0.053823217318665746,11,0.200932393928887,False,False,False,5.209417461092723,5.209417461092723
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,0,0.80010258022135,False,False,False,659.4604130195867,477.0048140495052
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,1,2.731237411532126,True,True,True,-47.57720401493361,-64.99765733005788
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,2,0.4768632618385968,False,False,False,-6967.6722324459915,-4314.08147627074
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,3,0.7557062387739543,False,False,False,-3228.7777102261975,-1201.8818002606895
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,4,0.5337409861214688,False,False,False,76.97136310990108,-38.21419701239638
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,5,1.8719094518797854,True,True,True,208.26970784172573,-2.452118271386638
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,6,0.8529479448383888,False,False,False,-605.1706264466515,-159.93506152021644
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,7,0.6621826010524844,False,False,False,-1341.0852824794172,-461.6618609145024
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,8,0.6702440719618665,False,False,False,-288.45342726213437,-100.88945645777844
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,9,0.910594648034206,False,True,False,-42.35335013382107,-18.251805939613288
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,10,0.8693021375017117,False,False,False,-539.7144034548951,-174.81979325739857
44,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_230_000.png,0.09113483955931818,11,0.8651686662440575,False,False,False,-505.31295527076884,-309.3461496842022
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,0,0.14405586899916273,False,False,False,-56.67324103620763,-16.97548747567911
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,1,0.17720452463510297,False,False,False,-210.9587206603775,-144.41479984420067
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,2,1.9268895082806103,True,True,True,-5.544815416928609,1.8847269436122063
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,3,0.2738852340225436,False,False,False,2192.6037618718947,624.4436038538365
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,4,2.2420698105618384,True,True,True,24.02079377162636,-58.712605446102636
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,5,0.9447984094208917,False,False,False,275.0817685232759,196.42357227932837
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,6,2.3070123488575818,True,True,True,33.35992367275803,-4.569081519882401
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,7,0.25775907587441677,False,False,False,5373.548019952358,2776.2499929159458
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,8,0.44828024367258346,False,False,False,-48.58525829731566,-57.45574908124379
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,9,0.6699139975075297,False,False,False,180.74663957867625,65.48938803757963
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,10,1.74380252497405,True,False,False,68.70018038811435,48.7254504801432
45,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_240_010.png,0.09236677647210416,11,0.8643284531936736,False,False,False,593.7873164024803,673.395906486721
46,indoors/scene_00020/scan_00187,val/indoors/scene_00020/scan_00187/00020_00187_indoors_250_000.png,0.11933000329410327,0,1.2374062789129712,True,False,False,251.85799423678924,-22.29830017844706
