sample_index,domain,scene_id,scan_id,image_relpath,input_size,status,target_height,target_width,valid_pixel_count,boundary_pixel_count,weight_sum,base_primary_error_sum,primary_error_sum,primary_utility_sum,base_absrel_error_sum,absrel_error_sum,absrel_utility_sum,metric_scale,forward_milliseconds
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,798,OK,798,1064,559512,55922,783200.0,1004083.2157135821,974571.5318475204,29511.683866061736,907188.7286425977,887293.4264044148,19895.302238182863,0.03557951987500496,62.69960384815931
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,854,OK,854,1134,559512,55922,783200.0,1004083.2157135821,944541.1399751055,59542.07573847659,907188.7286425977,865644.9263720281,41543.802270569606,0.03534363004941463,83.89191515743732
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,910,OK,910,1218,559512,55922,783200.0,1004083.2157135821,968503.0433164797,35580.17239710246,907188.7286425977,885186.515600866,22002.213041731622,0.0351057114416189,95.391184091568
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,966,OK,966,1288,559512,55922,783200.0,1004083.2157135821,953584.9595467962,50498.256166785955,907188.7286425977,870366.0060392559,36822.7226033418,0.034802280734680474,115.07562547922134
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1022,OK,1022,1358,559512,55922,783200.0,1004083.2157135821,962911.4489300845,41171.766783497646,907188.7286425977,881063.5456978985,26125.18294469919,0.03491760540779871,149.6636439114809
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1078,OK,1078,1442,559512,55922,783200.0,1004083.2157135821,991966.1486653927,12117.067048189463,907188.7286425977,910338.3487985011,-3149.6201559033943,0.034210553568786155,164.9025846272707
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1134,OK,1134,1512,559512,55922,783200.0,1004083.2157135821,946084.6724884042,57998.54322517791,907188.7286425977,866577.997405727,40610.73123687063,0.03439411995378638,197.01320119202137
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1190,OK,1190,1582,559512,55922,783200.0,1004083.2157135821,979780.6579735378,24302.557740044314,907188.7286425977,898018.859550539,9169.869092058623,0.03433143698248248,243.22422221302986
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1246,OK,1246,1666,559512,55922,783200.0,1004083.2157135821,916109.8807576059,87973.33495597623,907188.7286425977,840876.9345623846,66311.79408021306,0.03426133086798835,270.69891802966595
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1302,OK,1302,1736,559512,55922,783200.0,1004083.2157135821,985112.1407881953,18971.074925386813,907188.7286425977,901528.3895230308,5660.339119566837,0.03397303701568231,340.1152491569519
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1358,OK,1358,1806,559512,55922,783200.0,1004083.2157135821,946411.143744081,57672.07196950109,907188.7286425977,867938.3081177516,39250.420524846064,0.03416163773915998,379.5127682387829
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1414,OK,1414,1890,559512,55922,783200.0,1004083.2157135821,968773.8795452444,35309.33616833773,907188.7286425977,889674.238997967,17514.489644630696,0.03389638752452055,428.0167520046234
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1470,OK,1470,1960,559512,55922,783200.0,1004083.2157135821,954533.0258681253,49550.18984545686,907188.7286425977,876488.7377896198,30699.990852977848,0.03398822967589869,514.0692526474595
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1526,OK,1526,2030,559512,55922,783200.0,1004083.2157135821,929255.4821792974,74827.73353428475,907188.7286425977,850445.4070988615,56743.32154373615,0.033812481818115914,573.279264383018
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1582,OK,1582,2114,559512,55922,783200.0,1004083.2157135821,964705.6545035432,39377.561210038955,907188.7286425977,880699.9480309708,26488.78061162692,0.0340814658250295,672.0763258635998
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1638,OK,1638,2184,559512,55922,783200.0,1004083.2157135821,886626.5405895038,117456.67512407829,907188.7286425977,808715.8054485571,98472.92319404054,0.03422172725248195,743.5829117894173
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1694,OK,1694,2254,559512,55922,783200.0,1004083.2157135821,925156.9896857116,78926.22602787055,907188.7286425977,839717.5175362169,67471.2111063808,0.03392040708731315,874.6998673304915
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1750,OK,1750,2338,559512,55922,783200.0,1004083.2157135821,625148.4059146261,378934.80979895603,907188.7286425977,556598.5471444125,350590.18149818515,0.034075774013043965,1225.5629543215036
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1806,OK,1806,2408,559512,55922,783200.0,1004083.2157135821,720011.1262113343,284072.08950224787,907188.7286425977,650416.6552509022,256772.0733916955,0.034125624136303184,1116.3579924032092
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1862,OK,1862,2478,559512,55922,783200.0,1004083.2157135821,355832.7604195422,648250.4552940399,907188.7286425977,292111.8295440108,615076.8990985869,0.03409621545841692,1280.4361302405596
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1918,OK,1918,2562,559512,55922,783200.0,1004083.2157135821,414166.68563059333,589916.5300829888,907188.7286425977,351211.6656191237,555977.063023474,0.03404817475080327,1419.32444088161
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,1974,OK,1974,2632,559512,55922,783200.0,1004083.2157135821,376951.00605072745,627132.2096628547,907188.7286425977,316870.82839918154,590317.9002434162,0.033900118727738834,1620.0030352920294
162,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_120_010.png,2030,OK,2030,2702,559512,55922,783200.0,1004083.2157135821,366164.0191649114,637919.1965486708,907188.7286425977,301902.9488836501,605285.7797589476,0.03395119951939984,1846.8675846233964
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,518,OK,518,686,540101,53942,755869.0,474843.553859258,474843.553859258,0.0,406251.87053997786,406251.87053997786,0.0,0.04563095418671919,22.94901292771101
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,574,OK,574,770,540101,53942,755869.0,474843.553859258,467788.0883986491,7055.465460608888,406251.87053997786,398918.16495767614,7333.7055823017145,0.04471043801147075,24.88722000271082
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,630,OK,630,840,540101,53942,755869.0,474843.553859258,482972.75715541403,-8129.203296156018,406251.87053997786,409507.59752957255,-3255.7269895946956,0.04367512038210923,38.47433812916279
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,686,OK,686,910,540101,53942,755869.0,474843.553859258,526139.3475145038,-51295.79365524574,406251.87053997786,452993.4271335872,-46741.55659360933,0.04344578876316748,44.838436879217625
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,742,OK,742,994,540101,53942,755869.0,474843.553859258,522018.7686575069,-47175.2147982489,406251.87053997786,449384.083370967,-43132.212830989156,0.04320203439365781,50.16852542757988
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,798,OK,798,1064,540101,53942,755869.0,474843.553859258,517978.87102180894,-43135.31716255093,406251.87053997786,439388.8371541666,-33136.96661418874,0.042908991028060346,63.17418813705444
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,854,OK,854,1134,540101,53942,755869.0,474843.553859258,512154.8556337334,-37311.301774475374,406251.87053997786,432650.31131351745,-26398.440773539594,0.043048752333608664,83.28794408589602
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,910,OK,910,1218,540101,53942,755869.0,474843.553859258,543005.7853200942,-68162.23146083619,406251.87053997786,464473.68771363905,-58221.8171736612,0.042783032308895914,95.27669101953506
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,966,OK,966,1288,540101,53942,755869.0,474843.553859258,540713.3033224485,-65869.7494631905,406251.87053997786,462858.08019230433,-56606.20965232648,0.042535636270707874,115.95167964696884
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1022,OK,1022,1358,540101,53942,755869.0,474843.553859258,555475.0039664734,-80631.45010721538,406251.87053997786,473908.4973711922,-67656.62683121435,0.04220586620857268,148.04259222000837
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1078,OK,1078,1442,540101,53942,755869.0,474843.553859258,560517.7257799823,-85674.17192072427,406251.87053997786,478978.74256427574,-72726.87202429789,0.04193010044550033,164.86207023262978
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1134,OK,1134,1512,540101,53942,755869.0,474843.553859258,543060.7363160235,-68217.1824567655,406251.87053997786,464350.2482990617,-58098.37775908387,0.042048235391270304,196.96021638810635
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1190,OK,1190,1582,540101,53942,755869.0,474843.553859258,543320.6142089933,-68477.06034973526,406251.87053997786,463068.9721966339,-56817.10165665607,0.04197392583921522,244.14132069796324
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1246,OK,1246,1666,540101,53942,755869.0,474843.553859258,539585.8083257366,-64742.25446647854,406251.87053997786,463128.29551855417,-56876.42497857631,0.042035752144600855,270.8833534270525
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1302,OK,1302,1736,540101,53942,755869.0,474843.553859258,549193.934131784,-74350.380272526,406251.87053997786,469063.0081620062,-62811.13762202836,0.041700639104933136,340.52176773548126
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1358,OK,1358,1806,540101,53942,755869.0,474843.553859258,537408.3007570031,-62564.74689774512,406251.87053997786,461866.1255057188,-55614.254965740955,0.041576573839289414,380.1135150715709
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1414,OK,1414,1890,540101,53942,755869.0,474843.553859258,535948.6109108301,-61105.057051572076,406251.87053997786,462142.7312172298,-55890.86067725194,0.04169358155795016,428.32386773079634
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1470,OK,1470,1960,540101,53942,755869.0,474843.553859258,513844.03702324437,-39000.483163986355,406251.87053997786,442607.8008744282,-36355.93033445033,0.04142994088566581,509.9881598725915
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1526,OK,1526,2030,540101,53942,755869.0,474843.553859258,550317.1927461696,-75473.63888691162,406251.87053997786,476955.26827535196,-70703.3977353741,0.04113290750054492,573.8425571471453
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1582,OK,1582,2114,540101,53942,755869.0,474843.553859258,540570.2099090565,-65726.65604979853,406251.87053997786,468180.01316772366,-61928.14262774581,0.041550792345695954,672.2962344065309
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1638,OK,1638,2184,540101,53942,755869.0,474843.553859258,537748.755229093,-62905.201369835006,406251.87053997786,462361.79122206697,-56109.92068208911,0.04142132263424627,742.3855578526855
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1694,OK,1694,2254,540101,53942,755869.0,474843.553859258,516982.9015379347,-42139.34767867671,406251.87053997786,445005.1606649506,-38753.29012497276,0.041061579871581544,875.6546089425683
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1750,OK,1750,2338,540101,53942,755869.0,474843.553859258,499851.0893399011,-25007.5354806431,406251.87053997786,430570.6549654852,-24318.784425507358,0.041374428456369704,1047.6631382480264
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1806,OK,1806,2408,540101,53942,755869.0,474843.553859258,455682.0976587314,19161.45620052662,406251.87053997786,385012.44315150235,21239.42738847551,0.04111263936981426,1114.5218648016453
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1862,OK,1862,2478,540101,53942,755869.0,474843.553859258,504896.90945328,-30053.355594021967,406251.87053997786,435480.2446014862,-29228.374061508337,0.040956643013197395,1285.0613947957754
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1918,OK,1918,2562,540101,53942,755869.0,474843.553859258,498365.12432961486,-23521.570470356848,406251.87053997786,430528.11211860366,-24276.241578625806,0.040712582865017076,1422.3085502162576
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,1974,OK,1974,2632,540101,53942,755869.0,474843.553859258,473330.90634176496,1512.6475174930529,406251.87053997786,403389.2626623238,2862.6078776540817,0.04079923524706793,1621.0475731641054
163,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_140_010.png,2030,OK,2030,2702,540101,53942,755869.0,474843.553859258,416209.4772907777,58634.07656848029,406251.87053997786,349459.3550138917,56792.51552608615,0.040948704943292155,1854.9489183351398
164,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_020.png,518,OK,518,686,451728,45124,632224.0,245281.6791170902,245281.6791170902,0.0,145648.01078027952,145648.01078027952,0.0,0.014279154998794934,22.93338906019926
164,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_020.png,574,OK,574,770,451728,45124,632224.0,245281.6791170902,268513.9369098314,-23232.257792741206,145648.01078027952,158243.78083265334,-12595.770052373817,0.013847598089246954,24.922378361225128
164,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_020.png,630,OK,630,840,451728,45124,632224.0,245281.6791170902,302202.40872010955,-56920.72960301934,145648.01078027952,176133.6409281466,-30485.63014786708,0.01337697311232153,38.422735407948494
164,outdoor,scene_00023,outdoor/scene_00023/scan_00199,val/outdoor/scene_00023/scan_00199/00023_00199_outdoor_220_020.png,686,OK,686,910,451728,45124,632224.0,245281.6791170902,289761.254368735,-44479.5752516448,145648.01078027952,170977.07989681393,-25329.069116534403,0.013411340932097787,44.65973097831011
