dataset,image_id,cluster_id,error_type,variant_id,template_id,full_clean_abs_rel,full_variant_abs_rel,full_abs_rel_degradation,full_clean_d1,full_variant_d1,full_d1_degradation,region_clean_abs_rel,region_variant_abs_rel,region_abs_rel_degradation,region_clean_d1,region_variant_d1,region_d1_degradation,full_valid_pixel_count,region_valid_pixel_count
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,depth_relation_conflict,2,depth_relation_conflict-v2,0.0358510674647918,0.03701123065411562,0.0011601631893238193,0.9998427680681601,0.9998182005788101,2.456748934998032e-05,0.06197572177500478,0.06419539768257294,0.002219675907568164,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,0,local_entity_conflict-v0,0.0358510674647918,0.039586440759357265,0.0037353732945654625,0.9998427680681601,0.9998083735830701,3.439448509001686e-05,0.06197572177500478,0.06820030119753331,0.006224579422528534,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,1,local_entity_conflict-v1,0.0358510674647918,0.04302599482713704,0.007174927362345235,0.9998427680681601,0.99982802757455,1.4740493610054806e-05,0.06197572177500478,0.07336318174127573,0.011387459966270955,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,2,local_entity_conflict-v2,0.0358510674647918,0.04155754312184264,0.00570647565705084,0.9998427680681601,0.99983294107242,9.826995740036537e-06,0.06197572177500478,0.07211000907551648,0.010134287300511705,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,0,semantic_preserving-v0,0.0358510674647918,0.0358510674647918,0.0,0.9998427680681601,0.9998427680681601,0.0,0.06197572177500478,0.06197572177500478,0.0,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,1,semantic_preserving-v1,0.0358510674647918,0.03995875869727784,0.004107691232486034,0.9998427680681601,0.9998132870809401,2.948098721999859e-05,0.06197572177500478,0.06896061603870823,0.006984894263703453,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,2,semantic_preserving-v2,0.0358510674647918,0.04019322438924506,0.004342156924453257,0.9998427680681601,0.99982311407668,1.9653991480073074e-05,0.06197572177500478,0.06894417643826542,0.00696845466326064,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,0,target_deletion-v0,0.0358510674647918,0.03556712229337742,-0.0002839451714143834,0.9998427680681601,0.9998427680681601,0.0,0.06197572177500478,0.06123983132247049,-0.0007358904525342908,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,1,target_deletion-v1,0.0358510674647918,0.03737188581345071,0.0015208183486589075,0.9998427680681601,0.99984768156603,-4.913497869907246e-06,0.06197572177500478,0.06892524405703544,0.006949522282030662,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0986,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,2,target_deletion-v2,0.0358510674647918,0.0373274037301951,0.0014763362654032983,0.9998427680681601,0.99983294107242,9.826995740036537e-06,0.06197572177500478,0.06466113673219737,0.002685414957192586,1.0,1.0,0.0,203521,33046
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,depth_relation_conflict,0,depth_relation_conflict-v0,0.049908734307441256,0.051182156527681155,0.001273422220239899,0.9998833204409623,0.9999092492318595,-2.592879089724498e-05,0.032769930868422746,0.035807998344243946,0.0030380674758212003,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,depth_relation_conflict,1,depth_relation_conflict-v1,0.049908734307441256,0.05218304761198366,0.002274313304542405,0.9998833204409623,0.9998660345803642,1.7285860598126312e-05,0.032769930868422746,0.03326187979316048,0.0004919489247377368,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,depth_relation_conflict,2,depth_relation_conflict-v2,0.049908734307441256,0.04971899784547003,-0.000189736461971228,0.9998833204409623,0.9998919633712614,-8.642930299118667e-06,0.032769930868422746,0.030146001136601517,-0.002623929731821229,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,0,local_entity_conflict-v0,0.049908734307441256,0.045700257302266734,-0.004208477005174523,0.9998833204409623,0.9998833204409623,0.0,0.032769930868422746,0.029583403581207313,-0.0031865272872154335,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,1,local_entity_conflict-v1,0.049908734307441256,0.04538960148391564,-0.004519132823525618,0.9998833204409623,0.9999135706970091,-3.0250256046859825e-05,0.032769930868422746,0.03397686224718206,0.001206931378759317,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,local_entity_conflict,2,local_entity_conflict-v2,0.049908734307441256,0.045685583963350394,-0.004223150344090862,0.9998833204409623,0.9998962848364109,-1.296439544862249e-05,0.032769930868422746,0.03077037592239965,-0.0019995549460230973,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,0,semantic_preserving-v0,0.049908734307441256,0.049908734307441256,0.0,0.9998833204409623,0.9998833204409623,0.0,0.032769930868422746,0.032769930868422746,0.0,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,1,semantic_preserving-v1,0.049908734307441256,0.04913208380921214,-0.0007766504982291145,0.9998833204409623,0.9999135706970091,-3.0250256046859825e-05,0.032769930868422746,0.034685739938429785,0.0019158090700070393,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,semantic_preserving,2,semantic_preserving-v2,0.049908734307441256,0.05353606901506872,0.0036273347076274665,0.9998833204409623,0.9998962848364109,-1.296439544862249e-05,0.032769930868422746,0.03627268081630905,0.0035027499478863036,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,0,target_deletion-v0,0.049908734307441256,0.062193203210821904,0.012284468903380648,0.9998833204409623,0.9998703560455137,1.296439544862249e-05,0.032769930868422746,0.04134330669985361,0.008573375831430863,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,1,target_deletion-v1,0.049908734307441256,0.05343012730266929,0.003521392995228037,0.9998833204409623,0.9998919633712614,-8.642930299118667e-06,0.032769930868422746,0.03307372317300206,0.0003037923045793173,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_0987,cac46567f01503b1e0510d9a912a01e9d7107e4c6aa24c5ffd4a40f753a02b41,target_deletion,2,target_deletion-v2,0.049908734307441256,0.05328302366571074,0.003374289358269486,0.9998833204409623,0.9998746775106632,8.642930299118667e-06,0.032769930868422746,0.03423488210308218,0.0014649512346594368,1.0,1.0,0.0,231403,32434
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,0,depth_relation_conflict-v0,0.03503773630628964,0.04766794384962463,0.012630207543334993,0.9982468861577435,0.9980770819374203,0.00016980422032319975,0.05896040712467238,0.08980631480723938,0.030845907682567,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,1,depth_relation_conflict-v1,0.03503773630628964,0.03866276409762158,0.0036250277913319404,0.9982468861577435,0.9982606540674994,-1.3767909755935115e-05,0.05896040712467238,0.07221733963036862,0.013256932505696241,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,2,depth_relation_conflict-v2,0.03503773630628964,0.033952102492901294,-0.0010856338133883453,0.9982468861577435,0.9982606540674994,-1.3767909755935115e-05,0.05896040712467238,0.054292522104593836,-0.0046678850200785466,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,0,local_entity_conflict-v0,0.03503773630628964,0.03495972181379296,-7.801449249667664e-05,0.9982468861577435,0.9982422968544915,4.589303251978372e-06,0.05896040712467238,0.06625557720344868,0.007295170078776302,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,1,local_entity_conflict-v1,0.03503773630628964,0.0429160965504189,0.00787836024412926,0.9982468861577435,0.9981596893959559,8.719676178758906e-05,0.05896040712467238,0.08659876857369864,0.027638361449026254,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,2,local_entity_conflict-v2,0.03503773630628964,0.03220683583713901,-0.0028309004691506323,0.9982468861577435,0.9982422968544915,4.589303251978372e-06,0.05896040712467238,0.05819046836783443,-0.0007699387568379512,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,0,semantic_preserving-v0,0.03503773630628964,0.03503773630628964,0.0,0.9982468861577435,0.9982468861577435,0.0,0.05896040712467238,0.05896040712467238,0.0,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,1,semantic_preserving-v1,0.03503773630628964,0.04159121891028394,0.006553482603994298,0.9982468861577435,0.9982101717317277,3.671442601582697e-05,0.05896040712467238,0.07311938323241077,0.014158976107738384,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,2,semantic_preserving-v2,0.03503773630628964,0.04888836312750433,0.013850626821214691,0.9982468861577435,0.9980908498471762,0.00015603631056726464,0.05896040712467238,0.08077777658885742,0.021817369464185034,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,0,target_deletion-v0,0.03503773630628964,0.0370082183602163,0.0019704820539266574,0.9982468861577435,0.9982606540674994,-1.3767909755935115e-05,0.05896040712467238,0.07192714261726857,0.012966735492596186,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,1,target_deletion-v1,0.03503773630628964,0.0342226945185801,-0.0008150417877095389,0.9982468861577435,0.9982606540674994,-1.3767909755935115e-05,0.05896040712467238,0.06711359562012978,0.008153188495457396,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1005,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,2,target_deletion-v2,0.03503773630628964,0.033173022978036995,-0.0018647133282526443,0.9982468861577435,0.9982606540674994,-1.3767909755935115e-05,0.05896040712467238,0.06171029769686674,0.0027498905721943592,1.0,1.0,0.0,217898,3084
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,0,depth_relation_conflict-v0,0.041025093433037244,0.0420994707253991,0.0010743772923618583,0.9949300676708894,0.9950377552734619,-0.00010768760257251486,0.06085481007396618,0.06984995398395329,0.008995143909987104,0.9972445797984193,0.9971720687404829,7.251105793637524e-05,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,1,depth_relation_conflict-v1,0.041025093433037244,0.04201943463861911,0.0009943412055818668,0.9949300676708894,0.9946414648959954,0.0002886027748940645,0.06085481007396618,0.06288142135926077,0.002026611285294584,0.9972445797984193,0.9968820245087375,0.0003625552896817652,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,depth_relation_conflict,2,depth_relation_conflict-v2,0.041025093433037244,0.040638332831782,-0.00038676060125524686,0.9949300676708894,0.9950765228103879,-0.00014645513949851363,0.06085481007396618,0.05971315424891376,-0.0011416558250524206,0.9972445797984193,0.9972687501510648,-2.4170352645458415e-05,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,0,local_entity_conflict-v0,0.041025093433037244,0.0428121777446678,0.001787084311630556,0.9949300676708894,0.994740537490362,0.00018953018052747517,0.06085481007396618,0.06852257523370811,0.007667765159741928,0.9972445797984193,0.9970753873299012,0.00016919246851809788,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,1,local_entity_conflict-v1,0.041025093433037244,0.04077102798119535,-0.000254065451841895,0.9949300676708894,0.9948309950765228,9.907259436658933e-05,0.06085481007396618,0.07178166373700717,0.01092685366304099,0.9972445797984193,0.9965919802769923,0.0006525995214270441,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,local_entity_conflict,2,local_entity_conflict-v2,0.041025093433037244,0.03986632586883877,-0.0011587675641984707,0.9949300676708894,0.9951325203637257,-0.00020245269283625245,0.06085481007396618,0.05873069677855214,-0.0021241132954140443,0.9972445797984193,0.9975104536775191,-0.0002658738790998205,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,0,semantic_preserving-v0,0.041025093433037244,0.041025093433037244,0.0,0.9949300676708894,0.9949300676708894,0.0,0.06085481007396618,0.06085481007396618,0.0,0.9972445797984193,0.9972445797984193,0.0,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,1,semantic_preserving-v1,0.041025093433037244,0.04263880168022887,0.0016137082471916267,0.9949300676708894,0.9949559126955069,-2.5845024617443535e-05,0.06085481007396618,0.07165868696906995,0.010803876895103766,0.9972445797984193,0.9971720687404829,7.251105793637524e-05,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,semantic_preserving,2,semantic_preserving-v2,0.041025093433037244,0.04278545055618397,0.001760357123146726,0.9949300676708894,0.9949946802324329,-6.46125615434423e-05,0.06085481007396618,0.07275996109399857,0.011905151020032388,0.9972445797984193,0.997123728035192,0.00012085176322729207,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,0,target_deletion-v0,0.041025093433037244,0.040141015560057856,-0.0008840778729793872,0.9949300676708894,0.9952100554375778,-0.000279987766688361,0.06085481007396618,0.06347701803605793,0.002622207962091748,0.9972445797984193,0.9973170908563556,-7.251105793626422e-05,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,1,target_deletion-v1,0.041025093433037244,0.04197268415831288,0.0009475907252756363,0.9949300676708894,0.9947146924657446,0.00021537520514480768,0.06085481007396618,0.06166787212968604,0.0008130620557198556,0.9972445797984193,0.996906194861383,0.0003383849370363068,232153,41373
NYUv2,nyuv2_labeled_1007,6c1ab83422471f9fe7388c0948065ccfd3899b54e93169de2b7a68b103cd25dc,target_deletion,2,target_deletion-v2,0.041025093433037244,0.040957982009562785,-6.711142347445853e-05,0.9949300676708894,0.9949171451585808,1.2922512308666256e-05,0.06085481007396618,0.06273727220397203,0.0018824621300058478,0.9972445797984193,0.9970753873299012,0.00016919246851809788,232153,41373
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,depth_relation_conflict,0,depth_relation_conflict-v0,0.033370769653316916,0.03316176327619349,-0.0002090063771234274,0.9999365946240695,0.9999281405739454,8.45405012406264e-06,0.017004497035053807,0.014678192600909775,-0.0023263044341440327,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,depth_relation_conflict,1,depth_relation_conflict-v1,0.033370769653316916,0.03533404611488881,0.0019632764615718917,0.9999365946240695,0.9999323675990075,4.227025061975809e-06,0.017004497035053807,0.0164034635629717,-0.0006010334720821069,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,depth_relation_conflict,2,depth_relation_conflict-v2,0.033370769653316916,0.03465797198596793,0.001287202332651012,0.9999365946240695,0.9999323675990075,4.227025061975809e-06,0.017004497035053807,0.018158612906289912,0.0011541158712361048,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,local_entity_conflict,0,local_entity_conflict-v0,0.033370769653316916,0.029676648872090983,-0.0036941207812259333,0.9999365946240695,0.9998985513985112,3.804322555822637e-05,0.017004497035053807,0.018182275741588098,0.0011777787065342903,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,local_entity_conflict,1,local_entity_conflict-v1,0.033370769653316916,0.030123143392493494,-0.003247626260823422,0.9999365946240695,0.9999027784235732,3.381620049625056e-05,0.017004497035053807,0.01868133461349487,0.0016768375784410629,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,local_entity_conflict,2,local_entity_conflict-v2,0.033370769653316916,0.02851390074009721,-0.004856868913219705,0.9999365946240695,0.9999196865238213,1.690810024812528e-05,0.017004497035053807,0.017105327665338024,0.00010083063028421685,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,semantic_preserving,0,semantic_preserving-v0,0.033370769653316916,0.033370769653316916,0.0,0.9999365946240695,0.9999365946240695,0.0,0.017004497035053807,0.017004497035053807,0.0,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,semantic_preserving,1,semantic_preserving-v1,0.033370769653316916,0.03170767297852763,-0.0016630966747892828,0.9999365946240695,0.9999323675990075,4.227025061975809e-06,0.017004497035053807,0.015171155302274223,-0.001833341732779584,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,semantic_preserving,2,semantic_preserving-v2,0.033370769653316916,0.03395033650141872,0.0005795668481018007,0.9999365946240695,0.9999281405739454,8.45405012406264e-06,0.017004497035053807,0.014676264121314017,-0.00232823291373979,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,target_deletion,0,target_deletion-v0,0.033370769653316916,0.03879840328647539,0.005427633633158471,0.9999365946240695,0.9999112324736973,2.536215037218792e-05,0.017004497035053807,0.017382410601828612,0.0003779135667748047,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,target_deletion,1,target_deletion-v1,0.033370769653316916,0.03550207835872782,0.0021313087054109017,0.9999365946240695,0.9999239135488834,1.2681075186038449e-05,0.017004497035053807,0.017886134713027455,0.0008816376779736471,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1036,ceb5c412b32af30cdfa0e744dba7630cc494de975ce150b649c4ad47e15516ae,target_deletion,2,target_deletion-v2,0.033370769653316916,0.034166120050828606,0.0007953503975116905,0.9999365946240695,0.9999323675990075,4.227025061975809e-06,0.017004497035053807,0.016525802916453426,-0.00047869411860038125,1.0,1.0,0.0,236573,51051
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,depth_relation_conflict,0,depth_relation_conflict-v0,0.03437068594889318,0.03504988492521255,0.0006791989763193715,0.9942716336755199,0.993498758853963,0.000772874821556857,0.017720321505099876,0.018473385386203432,0.0007530638811035564,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,depth_relation_conflict,1,depth_relation_conflict-v1,0.03437068594889318,0.035906791912814234,0.001536105963921057,0.9942716336755199,0.9951672592040298,-0.000895625528509969,0.017720321505099876,0.01653273612654052,-0.0011875853785593554,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,depth_relation_conflict,2,depth_relation_conflict-v2,0.03437068594889318,0.03598821981104655,0.0016175338621533739,0.9942716336755199,0.9931214140881441,0.0011502195873757115,0.017720321505099876,0.01637002449992311,-0.0013502970051767656,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,local_entity_conflict,0,local_entity_conflict-v0,0.03437068594889318,0.03672722652306536,0.0023565405741721793,0.9942716336755199,0.9940943270988097,0.0001773065767101123,0.017720321505099876,0.02346689031196065,0.005746568806860773,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,local_entity_conflict,1,local_entity_conflict-v1,0.03437068594889318,0.03828629612543946,0.0039156101765462845,0.9942716336755199,0.9917166004419026,0.0025550332336172765,0.017720321505099876,0.025483184298141,0.007762862793041125,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,local_entity_conflict,2,local_entity_conflict-v2,0.03437068594889318,0.03894810388245809,0.004577417933564913,0.9942716336755199,0.9919802871457278,0.0022913465297920155,0.017720321505099876,0.028756084427613973,0.011035762922514097,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,semantic_preserving,0,semantic_preserving-v0,0.03437068594889318,0.03437068594889318,0.0,0.9942716336755199,0.9942716336755199,0.0,0.017720321505099876,0.017720321505099876,0.0,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,semantic_preserving,1,semantic_preserving-v1,0.03437068594889318,0.03513757894887266,0.0007668929999794794,0.9942716336755199,0.992675874485129,0.0015957591903908996,0.017720321505099876,0.021188642700729936,0.0034683211956300607,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,semantic_preserving,2,semantic_preserving-v2,0.03437068594889318,0.034992345038527786,0.0006216590896346089,0.9942716336755199,0.9930941361532656,0.0011774975222542672,0.017720321505099876,0.019168966691353578,0.0014486451862537018,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,target_deletion,0,target_deletion-v0,0.03437068594889318,0.035924064684722395,0.001553378735829218,0.9942716336755199,0.9930441266059884,0.0012275070695314527,0.017720321505099876,0.016495724743657774,-0.0012245967614421017,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,target_deletion,1,target_deletion-v1,0.03437068594889318,0.0368631174812803,0.0024924315323871238,0.9942716336755199,0.9926258649378518,0.0016457687376680852,0.017720321505099876,0.01661591141197293,-0.0011044100931269472,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1070,4a7aeedeb82025bef12967a49f8da266edcd343f4e3a77bf08f1ade272965a33,target_deletion,2,target_deletion-v2,0.03437068594889318,0.036130979593019814,0.001760293644126637,0.9942716336755199,0.9930259413160695,0.0012456923594503788,0.017720321505099876,0.018324427715449527,0.000604106210349651,1.0,1.0,0.0,219958,2184
NYUv2,nyuv2_labeled_1086,29b2697294cb28b5efc06c96c5de7577bfe231d61e93fc3ca73db4f7ed1fcf1f,depth_relation_conflict,0,depth_relation_conflict-v0,0.04388939547315747,0.04308925628246451,-0.0008001391906929597,0.9960358072832325,0.9955392036204567,0.0004966036627758186,0.05477963614374745,0.051598594577377296,-0.0031810415663701547,0.9961030294941946,0.9960496463365808,5.3383157613828836e-05,231573,37465
NYUv2,nyuv2_labeled_1086,29b2697294cb28b5efc06c96c5de7577bfe231d61e93fc3ca73db4f7ed1fcf1f,depth_relation_conflict,1,depth_relation_conflict-v1,0.04388939547315747,0.044215368051662755,0.0003259725785052861,0.9960358072832325,0.9959408048433971,9.500243983540102e-05,0.05477963614374745,0.05527692163845491,0.0004972854947074556,0.9961030294941946,0.9962631789670359,-0.00016014947284126446,231573,37465
NYUv2,nyuv2_labeled_1086,29b2697294cb28b5efc06c96c5de7577bfe231d61e93fc3ca73db4f7ed1fcf1f,depth_relation_conflict,2,depth_relation_conflict-v2,0.04388939547315747,0.04236473961825449,-0.0015246558549029815,0.9960358072832325,0.9962949048464199,-0.00025909756318742705,0.05477963614374745,0.05863231581536324,0.0038526796716157885,0.9961030294941946,0.996236487388229,-0.00013345789403440556,231573,37465
